3440736.104747,0.315627,0.313436,0.255446,0.203203,0.165323,0.178287,0.186846,0.192771,1.165083,1.144137,1.038606,0.750461,0.700670,0.599708,0.625587,0.598731,2.177421,1.979149,1.468098,1.886811,1.199620,1.560907,1.584886,1.259580,0.642707,0.653049,0.701626,0.480929,0.495737,0.584677,0.671173,0.567909,0.063296,0.055492,0.060626,0.045233,0.039171,0.045319,0.045669,0.046250
3440736.362255,0.296678,0.301633,0.242759,0.190834,0.164534,0.175977,0.188408,0.193813,1.129917,1.095623,0.976761,0.743073,0.676997,0.609166,0.644193,0.611613,2.140885,1.952659,1.408547,1.870992,1.161715,1.581227,1.606345,1.220930,0.641555,0.641457,0.700941,0.509259,0.513708,0.616801,0.697650,0.592140,0.061769,0.054962,0.061457,0.045135,0.037974,0.045204,0.046398,0.046259
3440736.372255,0.282067,0.283719,0.229830,0.189471,0.156796,0.175105,0.182404,0.186424,1.094156,1.044054,0.927576,0.732398,0.648034,0.621150,0.668478,0.632712,2.098287,1.928923,1.347749,1.848519,1.121024,1.594687,1.612328,1.233372,0.632436,0.629273,0.694388,0.527581,0.535245,0.641760,0.706808,0.599860,0.059847,0.052956,0.062622,0.044167,0.039117,0.046872,0.045621,0.045168
3440736.382255,0.272555,0.273244,0.221352,0.189373,0.153183,0.169385,0.171931,0.176050,1.050098,0.995041,0.886227,0.706761,0.619533,0.635091,0.687307,0.650895,2.052632,1.896793,1.322970,1.822821,1.095008,1.594716,1.614096,1.245297,0.615994,0.629696,0.689288,0.533722,0.548298,0.651486,0.709877,0.603471,0.055579,0.051445,0.064493,0.041856,0.036982,0.045721,0.043757,0.043346
3440736.392255,0.266380,0.264070,0.211150,0.188989,0.149898,0.160079,0.173970,0.178089,1.006767,0.937328,0.857380,0.681706,0.584455,0.643382,0.711671,0.677276,2.006474,1.862714,1.302889,1.797307,1.109101,1.592162,1.604899,1.245925,0.603092,0.623166,0.689723,0.539031,0.553837,0.656148,0.721392,0.617104,0.054831,0.051345,0.064452,0.040436,0.035923,0.043169,0.041991,0.041823
3440736.402255,0.255783,0.260379,0.196604,0.182687,0.153495,0.161501,0.169663,0.173360,0.957048,0.885551,0.830905,0.646711,0.556558,0.656620,0.728526,0.698007,1.954828,1.824730,1.283135,1.762781,1.115858,1.582398,1.584951,1.270590,0.598500,0.615762,0.693683,0.552500,0.561505,0.668868,0.742772,0.640767,0.053949,0.051120,0.064102,0.039062,0.036202,0.041647,0.042403,0.042248
3440736.412255,0.243774,0.251503,0.184543,0.173354,0.151614,0.157717,0.167175,0.172415,0.908599,0.835164,0.804995,0.610094,0.530857,0.664694,0.744049,0.720117,1.902777,1.776767,1.265708,1.724841,1.112901,1.564676,1.561724,1.290770,0.599418,0.615160,0.698049,0.571811,0.575683,0.690478,0.767194,0.666128,0.051962,0.048465,0.064003,0.039375,0.035493,0.042974,0.041999,0.041664
3440736.422255,0.229246,0.238490,0.174086,0.167281,0.149127,0.156243,0.157999,0.163118,0.858298,0.784359,0.782219,0.567981,0.508185,0.672540,0.751588,0.735367,1.853212,1.727368,1.248504,1.686782,1.106328,1.545135,1.535186,1.310534,0.613396,0.620224,0.700437,0.589576,0.592997,0.715419,0.787234,0.686030,0.050482,0.046076,0.064398,0.038897,0.033966,0.042662,0.042367,0.042572
3440736.432255,0.220744,0.223995,0.164531,0.163499,0.142187,0.149766,0.153467,0.154927,0.813126,0.739024,0.758981,0.536912,0.489329,0.670867,0.747874,0.741248,1.806179,1.679577,1.229523,1.648582,1.097313,1.523350,1.503928,1.334096,0.622941,0.625032,0.702456,0.600592,0.608228,0.737332,0.799140,0.697148,0.047509,0.043967,0.063312,0.038721,0.033473,0.042438,0.041720,0.041574
3440736.611220,0.211236,0.214452,0.156240,0.159661,0.138195,0.147655,0.150022,0.150178,0.776163,0.697064,0.734848,0.514264,0.471343,0.656591,0.738910,0.740032,1.759908,1.632460,1.208349,1.611521,1.085944,1.497143,1.469020,1.361910,0.625162,0.625807,0.702722,0.602522,0.618848,0.752489,0.800764,0.698002,0.047032,0.043523,0.061862,0.040434,0.032997,0.042854,0.045176,0.044002
3440736.621220,0.205035,0.205484,0.146200,0.154849,0.134763,0.145604,0.146577,0.145284,0.742009,0.655893,0.707994,0.519569,0.451273,0.638216,0.730237,0.735076,1.708529,1.584619,1.184715,1.570275,1.070701,1.468393,1.428709,1.397329,0.621916,0.621461,0.702094,0.597955,0.624620,0.758062,0.790557,0.688541,0.048468,0.041586,0.061008,0.041384,0.032993,0.046394,0.045270,0.043968
3440736.631220,0.201567,0.195729,0.141282,0.155252,0.129814,0.141832,0.140604,0.137405,0.706079,0.614136,0.688353,0.526895,0.430365,0.623215,0.734826,0.739068,1.653510,1.534935,1.164231,1.522719,1.051804,1.436147,1.378900,1.436071,0.629022,0.613013,0.704212,0.588827,0.626212,0.752597,0.770337,0.671639,0.046834,0.042336,0.057365,0.042782,0.033475,0.045988,0.045966,0.044378
3440736.641220,0.200921,0.189452,0.136629,0.157206,0.126527,0.135894,0.143238,0.137368,0.664472,0.576645,0.668827,0.545870,0.414372,0.620370,0.744130,0.748405,1.595419,1.482754,1.146684,1.467662,1.029881,1.396031,1.372838,1.468795,0.652953,0.599799,0.708429,0.577175,0.623089,0.740278,0.742531,0.649030,0.048759,0.041437,0.056304,0.045216,0.035303,0.046638,0.048104,0.047094
3440736.651220,0.188671,0.189304,0.132437,0.155215,0.130256,0.137611,0.145213,0.139445,0.622265,0.552589,0.650490,0.565164,0.409649,0.618786,0.736367,0.745478,1.538586,1.429992,1.129278,1.412225,1.010329,1.346896,1.390753,1.482513,0.686222,0.581270,0.712503,0.567651,0.615109,0.725359,0.712171,0.624134,0.045907,0.042484,0.059509,0.043341,0.037694,0.048355,0.046815,0.045671
3440736.661220,0.193037,0.178650,0.137609,0.167197,0.123620,0.140365,0.148693,0.143585,0.600528,0.533588,0.625888,0.557868,0.406593,0.599218,0.709892,0.720353,1.495329,1.384803,1.118626,1.375638,1.001375,1.317441,1.384786,1.473831,0.730979,0.561389,0.723928,0.609170,0.605653,0.711679,0.688779,0.605658,0.045394,0.043330,0.063015,0.045409,0.037968,0.046457,0.049385,0.047946
3440736.671220,0.191159,0.176822,0.137945,0.168799,0.127218,0.148122,0.147794,0.141365,0.581956,0.510901,0.605406,0.546566,0.394129,0.569233,0.688393,0.698367,1.462989,1.350108,1.113051,1.353899,1.005615,1.302349,1.370694,1.459023,0.779670,0.540573,0.739630,0.691083,0.594605,0.705226,0.668754,0.591586,0.047689,0.044458,0.061108,0.048941,0.039844,0.048802,0.053874,0.052268
3440736.681220,0.189798,0.173794,0.140198,0.168519,0.129204,0.147359,0.153866,0.145690,0.571032,0.482058,0.586502,0.533102,0.372352,0.555160,0.675666,0.679460,1.434962,1.325587,1.118380,1.340281,1.019232,1.279827,1.340708,1.431919,0.824647,0.521100,0.750815,0.774095,0.582911,0.702396,0.709840,0.656595,0.046453,0.047128,0.062326,0.047391,0.043659,0.053292,0.052001,0.050280
3440736.856794,0.181503,0.168386,0.131571,0.164539,0.131078,0.152335,0.146546,0.138579,0.562814,0.454500,0.579222,0.536328,0.350077,0.555335,0.681222,0.676853,1.418141,1.308796,1.132213,1.339696,1.040229,1.295122,1.359354,1.451527,0.866746,0.545761,0.758696,0.856971,0.565344,0.739640,0.795404,0.732889,0.047566,0.046063,0.064281,0.047156,0.042737,0.051442,0.052807,0.050985
3440736.866794,0.178015,0.158881,0.127552,0.163069,0.124446,0.148131,0.138241,0.131381,0.558445,0.434432,0.575712,0.541708,0.341288,0.572131,0.688200,0.675663,1.408285,1.303026,1.146710,1.345180,1.072333,1.322395,1.389835,1.483120,0.907225,0.577142,0.760661,0.936028,0.590960,0.830366,0.874175,0.802961,0.048751,0.048354,0.062552,0.048219,0.044805,0.051831,0.054524,0.052158
3440736.876794,0.183032,0.156953,0.122525,0.175128,0.119625,0.140056,0.143397,0.132708,0.565424,0.424488,0.576836,0.559947,0.337302,0.587728,0.710786,0.687596,1.397304,1.306216,1.162881,1.347740,1.107624,1.342850,1.424824,1.517589,0.938226,0.611786,0.759893,0.998049,0.646624,0.916231,0.933745,0.857280,0.048074,0.049087,0.062006,0.047359,0.045849,0.053828,0.055216,0.053245
3440736.886794,0.181949,0.162411,0.133708,0.175629,0.124595,0.150260,0.142984,0.130518,0.571026,0.418986,0.579832,0.577718,0.340912,0.618644,0.734236,0.702899,1.391357,1.307736,1.163918,1.357719,1.139314,1.369050,1.450603,1.544958,0.956829,0.638437,0.769797,1.040287,0.691206,0.980872,0.976951,0.899109,0.046603,0.048435,0.064045,0.044535,0.047080,0.053535,0.052873,0.051292
3440736.896794,0.182164,0.164562,0.165861,0.174425,0.127266,0.151831,0.142194,0.130933,0.578111,0.424532,0.571660,0.592762,0.349280,0.647341,0.756440,0.720597,1.383917,1.313747,1.172078,1.368007,1.170526,1.384271,1.473674,1.572279,0.975448,0.653774,0.765978,1.076511,0.727532,1.024595,1.014825,0.938777,0.045839,0.046709,0.061905,0.043876,0.045625,0.050298,0.052329,0.050097
3440736.906794,0.199301,0.173321,0.192590,0.171840,0.138796,0.152078,0.141693,0.130838,0.591771,0.433145,0.595492,0.606512,0.367180,0.673517,0.778961,0.740444,1.389729,1.312511,1.191933,1.376289,1.188663,1.396741,1.497128,1.600687,0.980180,0.673965,0.742929,1.111126,0.770085,1.061474,1.052783,0.980569,0.046509,0.044852,0.069572,0.042993,0.043367,0.050100,0.053311,0.052203
3440736.916794,0.212372,0.194461,0.217399,0.174717,0.150793,0.148555,0.141346,0.129092,0.615606,0.432810,0.617628,0.615490,0.387652,0.699062,0.799250,0.760404,1.407964,1.317979,1.210439,1.386545,1.200006,1.409119,1.518134,1.627437,0.967995,0.687265,0.721473,1.141657,0.815063,1.098238,1.090490,1.023955,0.053747,0.042824,0.076570,0.044644,0.045007,0.050660,0.054581,0.053437
3440736.926794,0.224452,0.208934,0.240348,0.177396,0.156398,0.147573,0.141028,0.127476,0.637682,0.442022,0.638103,0.623773,0.418548,0.719662,0.818014,0.778868,1.424858,1.332281,1.227558,1.396018,1.204965,1.417793,1.537563,1.652183,0.956696,0.687744,0.701626,1.169919,0.857024,1.134589,1.125372,1.064083,0.060424,0.050689,0.083044,0.046185,0.048862,0.051286,0.055758,0.054575
3440737.153997,0.235626,0.222322,0.261576,0.179875,0.161596,0.146674,0.140733,0.125981,0.658102,0.450570,0.657043,0.631435,0.447152,0.738707,0.835371,0.795949,1.440485,1.345562,1.243392,1.404780,1.209586,1.425808,1.555535,1.675073,0.946244,0.688133,0.683268,1.196060,0.895789,1.168226,1.157638,1.101201,0.066600,0.057931,0.089032,0.047610,0.052387,0.051878,0.056847,0.055628
3440737.163997,0.245962,0.234706,0.309271,0.182169,0.166405,0.145842,0.140460,0.124599,0.676991,0.458477,0.693759,0.638522,0.473610,0.756323,0.851426,0.811747,1.454940,1.357848,1.291600,1.412886,1.213860,1.433221,1.572158,1.696246,0.936575,0.688492,0.635801,1.220242,0.931646,1.199342,1.187484,1.135536,0.072313,0.064630,0.090773,0.048928,0.055647,0.052426,0.057854,0.056602
3440737.173997,0.276482,0.246162,0.318988,0.178301,0.170852,0.145073,0.139026,0.123163,0.736617,0.473206,0.763601,0.656570,0.498085,0.772618,0.868204,0.827114,1.505908,1.369212,1.370340,1.431389,1.217814,1.440079,1.589415,1.716902,0.917512,0.688824,0.621582,1.232839,0.964814,1.228123,1.211994,1.166040,0.073018,0.070827,0.090047,0.047904,0.058663,0.052932,0.055982,0.054952
3440737.183997,0.278088,0.280081,0.326065,0.174555,0.178172,0.143014,0.141195,0.125809,0.796610,0.531668,0.832023,0.670980,0.524800,0.788989,0.881776,0.839405,1.576341,1.413411,1.450171,1.447648,1.228198,1.447290,1.605597,1.734779,0.904536,0.662312,0.615463,1.237766,0.986335,1.252587,1.233290,1.193123,0.073564,0.071050,0.087036,0.046776,0.058730,0.050745,0.055123,0.053502
3440737.193997,0.276277,0.284904,0.332331,0.175100,0.173531,0.145639,0.142885,0.127943,0.854769,0.593013,0.896521,0.679121,0.561219,0.800066,0.888573,0.845928,1.647041,1.476530,1.527312,1.459166,1.242525,1.452874,1.615401,1.746499,0.899430,0.631329,0.612593,1.236538,0.993755,1.275165,1.253948,1.218036,0.070975,0.070036,0.080806,0.047655,0.055433,0.049846,0.056926,0.055451
3440737.203997,0.274745,0.286759,0.328568,0.168414,0.172931,0.146611,0.144714,0.132580,0.907320,0.653403,0.958751,0.688979,0.593996,0.805080,0.876785,0.835064,1.715667,1.537148,1.589876,1.462412,1.254095,1.453309,1.610780,1.744117,0.897301,0.605909,0.610702,1.229813,0.995795,1.296811,1.265432,1.231186,0.066719,0.068617,0.076289,0.044432,0.056295,0.051314,0.054013,0.053265
3440737.213997,0.273596,0.288629,0.344960,0.166612,0.171476,0.145181,0.149822,0.135159,0.957348,0.709220,1.034131,0.705216,0.616312,0.795138,0.871440,0.822942,1.776819,1.592505,1.634085,1.458799,1.260026,1.444306,1.583661,1.721018,0.891054,0.581550,0.610105,1.222309,0.990499,1.309070,1.272131,1.234979,0.065127,0.063555,0.075157,0.043465,0.054133,0.049065,0.051753,0.050998
3440737.223997,0.288976,0.282545,0.357970,0.169926,0.167746,0.145761,0.151000,0.135028,0.996106,0.771326,1.107881,0.715752,0.634182,0.789782,0.875910,0.819777,1.824457,1.634059,1.667952,1.449256,1.252891,1.417993,1.556263,1.697388,0.871671,0.551299,0.616276,1.212770,0.978672,1.314763,1.274862,1.232544,0.064416,0.061080,0.072290,0.045286,0.051135,0.046653,0.054262,0.054037
3440737.425623,0.297196,0.292019,0.368802,0.171898,0.170929,0.144976,0.155822,0.141372,1.023443,0.824738,1.185504,0.722006,0.662201,0.791071,0.889541,0.826052,1.864495,1.662752,1.687950,1.434886,1.236803,1.390119,1.524856,1.668635,0.845366,0.586987,0.632893,1.197458,0.963609,1.315346,1.267711,1.219038,0.063959,0.061759,0.070270,0.044768,0.054027,0.048422,0.052546,0.051915
3440737.435623,0.300546,0.302077,0.375220,0.167537,0.177045,0.146404,0.149562,0.135476,1.037795,0.872231,1.254885,0.714635,0.694255,0.798924,0.908411,0.840188,1.890836,1.682914,1.702861,1.408638,1.213648,1.359345,1.501960,1.648461,0.822147,0.632968,0.652901,1.169841,0.941586,1.308186,1.254052,1.197737,0.062792,0.059935,0.068093,0.044149,0.052634,0.047517,0.051349,0.050867
3440737.445623,0.302772,0.307019,0.385377,0.159364,0.174666,0.141001,0.146408,0.131290,1.052064,0.904505,1.315096,0.706283,0.738956,0.809839,0.922617,0.851127,1.915487,1.688695,1.715337,1.384239,1.177300,1.334687,1.482809,1.630649,0.798387,0.675561,0.674933,1.140057,0.907308,1.295672,1.242068,1.178060,0.062164,0.059302,0.065530,0.042881,0.052471,0.046891,0.051543,0.051272
3440737.455623,0.317157,0.309600,0.393899,0.162150,0.168901,0.139017,0.142880,0.128959,1.077893,0.933467,1.369324,0.708990,0.778077,0.815885,0.930995,0.857863,1.941589,1.692511,1.726081,1.368256,1.139950,1.315026,1.464160,1.612997,0.817135,0.717680,0.698658,1.107585,0.869576,1.283869,1.231666,1.159273,0.059630,0.058217,0.064482,0.040141,0.052576,0.047890,0.049603,0.049611
3440737.465623,0.320913,0.319658,0.399742,0.159551,0.169097,0.139429,0.136101,0.120125,1.108949,0.968027,1.412737,0.715305,0.807196,0.813254,0.944162,0.866917,1.973040,1.697648,1.769797,1.365002,1.107157,1.299450,1.438935,1.590037,0.852658,0.758909,0.719451,1.070765,0.831127,1.270911,1.221952,1.139288,0.058890,0.056099,0.064162,0.041302,0.051354,0.045876,0.048205,0.048274
3440737.475623,0.321077,0.325939,0.402092,0.156789,0.166971,0.135551,0.131824,0.115051,1.146350,1.002802,1.452883,0.722559,0.831298,0.821223,0.957853,0.875000,2.000699,1.703416,1.825367,1.368152,1.086915,1.276008,1.413533,1.567400,0.874836,0.794318,0.736742,1.027385,0.791483,1.256752,1.208798,1.115714,0.058760,0.055286,0.063516,0.042328,0.050544,0.045110,0.048685,0.049305
3440737.485623,0.316239,0.327897,0.408113,0.147100,0.161900,0.131259,0.130335,0.112845,1.189381,1.044920,1.494010,0.725474,0.847259,0.834728,0.975550,0.887408,2.026650,1.701960,1.876675,1.378091,1.105518,1.252996,1.385631,1.541449,0.888350,0.818287,0.754829,0.977472,0.748126,1.239194,1.191307,1.088329,0.058463,0.055222,0.061165,0.039743,0.050899,0.046929,0.047621,0.049054
3440737.495623,0.314773,0.325667,0.408091,0.145634,0.155099,0.130287,0.124275,0.107676,1.232621,1.082191,1.530024,0.717247,0.863722,0.854296,0.995571,0.902569,2.051110,1.698268,1.919232,1.397106,1.118322,1.253865,1.355178,1.513425,0.899367,0.836269,0.775819,0.953668,0.703185,1.216043,1.170435,1.059802,0.057249,0.055165,0.060705,0.039377,0.050132,0.045874,0.045775,0.047282
3440737.636507,0.316802,0.327063,0.410576,0.140585,0.153635,0.122004,0.125584,0.106840,1.276058,1.112864,1.557737,0.712815,0.884954,0.877127,1.009426,0.914069,2.071666,1.695839,1.953183,1.420260,1.124840,1.257733,1.327557,1.487777,0.912326,0.850857,0.800669,0.951949,0.656324,1.187252,1.145000,1.028375,0.055401,0.054746,0.060048,0.039098,0.049765,0.045435,0.046002,0.047681
3440737.646507,0.317774,0.327371,0.413692,0.134822,0.144817,0.121577,0.125382,0.106589,1.316577,1.141914,1.583662,0.712610,0.903131,0.892012,1.014977,0.918163,2.090598,1.694517,1.984650,1.443869,1.133542,1.261662,1.310597,1.471260,0.924249,0.863495,0.829333,0.945404,0.610124,1.153397,1.115707,0.992315,0.055357,0.054451,0.061610,0.039114,0.050205,0.045397,0.042795,0.044418
3440737.656507,0.318043,0.328512,0.414090,0.133417,0.140408,0.119623,0.120653,0.100919,1.359675,1.169957,1.611363,0.708124,0.913834,0.898941,1.024139,0.925367,2.103087,1.694646,2.018257,1.462715,1.147808,1.261678,1.310344,1.459424,0.931921,0.873459,0.856907,0.933984,0.601342,1.116926,1.086025,0.953152,0.054392,0.053957,0.063533,0.039229,0.047669,0.044142,0.043675,0.045360
3440737.666507,0.312566,0.329328,0.423355,0.125238,0.136384,0.113849,0.120751,0.101230,1.402164,1.190730,1.630957,0.701802,0.921860,0.910332,1.037178,0.937497,2.103911,1.692456,2.049799,1.471565,1.164259,1.255387,1.312896,1.443779,0.934711,0.878566,0.879034,0.918225,0.587065,1.081843,1.059686,0.915486,0.054771,0.053137,0.063229,0.039791,0.048531,0.042369,0.042173,0.043650
3440737.676507,0.323915,0.325856,0.420957,0.129449,0.130328,0.114910,0.113150,0.096867,1.427589,1.210742,1.637864,0.710033,0.934422,0.926411,1.042807,0.943231,2.094856,1.682868,2.071779,1.474134,1.175034,1.242446,1.311964,1.424141,0.931097,0.879242,0.896627,0.898967,0.569472,1.053237,1.041104,0.884759,0.054957,0.053119,0.061289,0.041089,0.047305,0.041133,0.040950,0.042426
3440737.686507,0.323411,0.334560,0.417147,0.128879,0.134815,0.110781,0.116032,0.099401,1.442502,1.240990,1.641030,0.716944,0.943523,0.932968,1.045704,0.946311,2.085349,1.666833,2.092584,1.477550,1.181131,1.238696,1.310920,1.406159,0.921689,0.876230,0.916981,0.878487,0.550935,1.034826,1.025943,0.857202,0.053550,0.052005,0.060943,0.041170,0.046019,0.041163,0.040191,0.041850
3440737.696507,0.321185,0.332885,0.410990,0.129951,0.133068,0.108150,0.120280,0.105186,1.453565,1.266242,1.633409,0.727274,0.944727,0.935612,1.038774,0.939366,2.074011,1.686581,2.113434,1.475864,1.191749,1.242114,1.300337,1.381259,0.907968,0.868990,0.946808,0.855545,0.532276,1.020838,1.006233,0.823660,0.051928,0.050002,0.061791,0.040616,0.045204,0.042067,0.038229,0.040240
3440737.706507,0.317736,0.329862,0.413354,0.124640,0.133418,0.110210,0.118022,0.101707,1.460450,1.288115,1.631492,0.728856,0.942062,0.930453,1.023761,0.922777,2.055649,1.711783,2.126325,1.468587,1.199714,1.236358,1.278684,1.365135,0.889873,0.856932,0.983037,0.829288,0.508341,1.003104,0.985413,0.788299,0.050618,0.048936,0.063019,0.040072,0.042500,0.041400,0.038738,0.040715
3440737.843710,0.323735,0.327334,0.453444,0.127817,0.127754,0.108801,0.117298,0.099969,1.478909,1.298564,1.605476,0.721187,0.926296,0.917079,1.011244,0.907239,2.038713,1.732464,2.169376,1.464738,1.216572,1.222406,1.253004,1.354258,0.869141,0.839768,0.994303,0.803158,0.481544,0.983517,0.963687,0.752801,0.050781,0.047601,0.067607,0.040939,0.040927,0.041794,0.039470,0.041914
3440737.853710,0.370438,0.336230,0.490671,0.145593,0.126209,0.108224,0.132523,0.113764,1.491499,1.299552,1.581265,0.701816,0.911657,0.905847,0.996715,0.888303,1.994966,1.738465,2.209325,1.448832,1.240704,1.206178,1.227455,1.352480,0.873320,0.820340,1.004583,0.785084,0.484912,0.962399,0.931032,0.707852,0.058799,0.046938,0.074545,0.044511,0.041742,0.042461,0.040656,0.044401
3440737.863710,0.413794,0.376729,0.518150,0.162091,0.143646,0.124001,0.146676,0.126589,1.503049,1.270913,1.566548,0.683877,0.882628,0.891300,0.983226,0.870735,1.954522,1.769016,2.266750,1.434098,1.271465,1.175835,1.203885,1.350821,0.877150,0.816452,0.988915,0.768337,0.483140,0.929978,0.900831,0.666280,0.066165,0.053729,0.083900,0.047818,0.044819,0.043328,0.042695,0.046707
