369563.890492,786.263245,451.600494,784.488098,428.161530,342.841675,917.244995,949.942139,903.336853,8769.842773,6339.142090,9695.999023,6748.477051,3153.603271,11826.390625,11375.791992,3745.785156,7952.199707,5319.527832,8197.990234,6737.195801,5994.412109,12364.903320,9356.952148,11258.182617,5605.187500,5528.986816,6463.143066,6719.796387,3508.443848,6023.342773,7804.803223,8144.745117,293.829895,262.924103,223.900238,316.058563,194.890778,312.257538,349.432220,237.206116,0.000000
369563.900492,769.128479,428.610657,759.082520,451.033447,328.199921,934.578186,907.661072,839.681274,8584.061523,6229.968750,9489.592773,6725.618652,3211.877441,11729.392578,11164.535156,3601.625488,7727.410156,5145.509766,7945.064941,6658.594238,5971.086914,12289.034180,9359.333008,11101.637695,5625.555176,5460.297852,6368.593262,6620.105957,3556.041748,5916.887207,7629.420898,7792.490723,283.629181,259.174408,218.155380,313.952576,193.877304,304.331268,349.155243,255.862656,0.000000
369563.910492,764.494019,414.776459,732.396667,449.355286,320.406311,912.221619,893.233887,839.584351,8395.200195,6139.286133,9293.038086,6688.025879,3278.188232,11602.427734,10953.175781,3444.049316,7502.227051,4986.059570,7708.110840,6598.563965,5924.617676,12223.008789,9341.428711,10956.323242,5673.445312,5382.072266,6285.452637,6508.943359,3585.158203,5796.727539,7447.632324,7460.313965,275.598846,250.938538,205.614822,304.128540,195.290787,302.114563,340.598572,246.333649,0.000000
369563.920492,731.330872,426.328522,702.013245,470.241333,310.340515,929.240173,855.697144,821.276611,8192.527344,6017.407715,9095.888672,6633.697754,3326.287842,11444.864258,10713.063477,3336.225342,7275.493164,4887.934082,7498.809570,6485.564941,5869.316895,12073.549805,9326.268555,10809.274414,5736.757324,5273.385742,6194.350098,6455.264648,3595.831055,5764.172852,7244.837402,7165.343262,274.042755,249.011795,198.180618,293.158844,198.224533,295.837769,325.450073,239.443497,0.000000
369564.315235,685.240173,420.761353,677.295410,454.700470,300.746063,893.145142,848.059875,809.757385,7993.527344,5874.001953,8914.025391,6542.456543,3366.154053,11238.183594,10478.450195,3236.849854,7079.558594,4831.879395,7378.587402,6360.445312,5814.243652,11914.547852,9284.704102,10679.779297,5781.298828,5136.442383,6109.525879,6445.297852,3598.867188,5791.395996,7075.398438,6890.930664,267.104950,236.263351,202.122345,293.687683,194.995361,296.605194,317.701935,234.153076,0.000000
369564.325236,654.919495,429.182465,717.845886,482.804138,286.706299,897.948792,838.674683,807.546021,7779.027344,5710.965332,8786.761719,6438.485352,3396.492188,11019.896484,10248.389648,3136.958984,6927.708496,4804.605957,7472.579102,6190.192383,5764.415039,11708.233398,9220.530273,10552.979492,5786.833984,4998.508301,5985.819336,6413.347168,3598.170166,5800.472656,6918.073242,6642.822266,261.266296,233.471497,210.838882,277.666504,199.281830,293.807892,325.216034,228.006210,0.000000
369564.335236,649.196045,472.911041,819.100342,488.584961,301.449768,875.918884,920.811646,794.299255,7557.145508,5583.700195,8590.856445,6264.498535,3451.510254,10770.661133,9970.771484,3043.327393,6817.812500,4755.191406,7384.229004,5975.505859,5706.841309,11461.919922,9017.010742,10411.584961,5770.064453,4851.182617,5744.187012,6331.210449,3566.058838,5744.803223,6670.440430,6437.924805,259.703583,238.346176,220.609390,288.159210,198.137512,303.285095,325.402649,228.372314,0.000000
369564.345236,645.878174,543.357971,814.919128,533.978027,321.475037,956.094055,920.325439,790.611633,7311.731445,5384.151855,8260.518555,6056.318848,3457.339600,10474.920898,9562.825195,3006.878662,6756.314453,4588.678711,7186.312988,5724.634766,5585.838379,11096.471680,8734.222656,10241.039062,5741.368164,4686.314453,5402.617676,6184.841309,3489.528076,5589.436523,6323.227539,6283.384277,249.131668,244.738251,244.404022,292.845947,209.412170,293.186737,332.780548,217.712067,0.000000
369564.355236,639.330017,536.467346,839.518799,559.555847,324.256409,968.381897,927.359253,744.543884,7091.497070,5111.716797,7908.312012,5765.077637,3431.891846,10036.690430,9149.728516,3152.024170,6697.676270,4347.253418,6944.958984,5487.234375,5453.634766,10663.232422,8442.955078,10027.351562,5704.341309,4502.427734,5058.414551,5964.926270,3377.985352,5382.951660,5981.474121,6173.174805,249.134964,247.096909,238.818085,285.050354,199.036011,288.633942,322.800659,209.428207,0.000000
369564.365236,666.464355,550.434937,814.553894,544.881592,339.317017,975.905701,908.609497,731.286682,6903.766113,4810.358398,7526.240234,5504.070801,3372.379883,9609.324219,8739.504883,3283.962646,6589.109863,4108.965332,6679.364258,5302.133301,5299.312988,10250.741211,8150.649414,9787.291992,5616.868164,4267.666504,4777.879395,5732.344727,3263.604492,5214.999512,5681.170410,6076.563477,264.617584,252.193710,238.640579,277.583130,199.930191,279.527557,320.417664,211.799484,0.000000
369564.375236,765.194336,516.531433,841.991577,545.794128,372.281738,953.817383,957.409668,776.871643,6692.810059,4506.078125,7156.342285,5284.954590,3336.962158,9179.195312,8336.773438,3432.597412,6335.610352,3885.030029,6382.287109,5150.111816,5168.380371,9840.994141,7805.597656,9493.612305,5401.561035,4000.265869,4488.722168,5494.344238,3135.274902,5076.362305,5356.156250,5933.789551,260.334137,240.096481,229.042999,262.416351,193.745483,278.350128,307.296875,227.522141,0.000000
369564.385236,767.062683,491.669128,814.886597,578.181702,418.682343,1005.675293,931.216553,883.251892,6348.100098,4227.843262,6725.495605,5058.512207,3258.057861,8761.359375,7848.404297,3507.213867,5970.020996,3662.070312,6016.022461,4949.610352,4965.687988,9389.223633,7365.690918,9036.141602,5107.168945,3744.127930,4208.416992,5212.646973,2991.264160,4862.683105,5035.523438,5675.935547,269.361816,230.008987,228.688538,253.850876,196.266739,266.866730,308.092712,224.360107,0.000000
369564.605928,762.471985,473.998291,791.293579,559.064575,415.217957,981.141724,910.479492,871.305847,5995.655762,3966.928223,6308.932617,4787.865723,3129.100586,8251.736328,7372.087891,3415.756592,5589.402832,3439.158936,5652.981934,4700.729980,4721.478516,8841.431641,6924.814453,8482.627930,4788.719727,3498.575439,3929.965088,4917.497559,2851.544434,4599.579590,4709.681152,5373.911621,268.912354,220.331894,223.069534,252.646576,204.261398,269.049072,300.756927,238.218567,0.000000
369564.615928,740.013245,460.243530,755.494934,562.887634,432.207489,959.136719,872.682434,870.163757,5607.701660,3708.230957,5880.994141,4517.156738,2982.188721,7753.569336,6875.366211,3297.309326,5188.304688,3204.080811,5271.365723,4432.983398,4449.135254,8299.041016,6456.813477,7917.210449,4434.907715,3252.945068,3643.773193,4598.971191,2680.072998,4317.509766,4367.417480,5041.150879,251.625290,206.025299,209.043503,241.782028,197.328064,264.195343,281.381378,240.554688,0.000000
369564.625928,697.949951,431.004333,709.693542,540.646179,415.515289,920.945496,820.239380,839.311218,5232.841797,3448.404053,5474.170410,4216.682129,2796.280518,7233.664062,6401.593262,3114.400635,4828.893555,2972.598389,4912.528320,4135.497559,4152.339355,7732.713379,6017.228516,7345.080078,4115.107910,3019.384521,3378.182617,4262.729980,2489.229248,4003.162354,4047.803711,4671.560547,237.091568,194.291412,197.112732,226.843933,187.477097,247.214310,264.763489,226.263412,0.000000
369564.635928,657.977905,405.745483,666.131104,511.072937,397.486816,865.376709,770.234924,793.380066,4871.033203,3204.028809,5085.449707,3930.366211,2618.261475,6736.027832,5948.525879,2932.294189,4488.177246,2752.709229,4566.535156,3856.003418,3872.854492,7200.751953,5594.134277,6826.462891,3820.148438,2797.541016,3128.933350,3947.507324,2306.077393,3715.392090,3749.643066,4328.839355,220.904892,181.382324,183.319901,212.636490,176.305176,233.176727,246.137039,213.769608,0.000000
369564.645928,616.869690,377.581757,621.531738,479.277740,373.052551,813.284119,719.479431,745.969604,4531.408691,2970.990967,4721.519531,3653.511719,2440.570801,6260.218750,5524.656250,2745.320801,4171.457031,2549.852295,4243.339844,3586.307373,3603.410889,6691.062012,5199.149414,6338.813965,3547.843994,2588.488037,2900.223877,3659.099609,2139.878662,3447.285400,3476.069824,4016.577637,207.001495,168.304962,171.449997,197.488724,164.563889,216.734100,229.950760,199.984970,0.000000
369564.655928,579.075623,352.007172,580.671753,449.363068,352.206635,759.458679,672.731750,700.399414,4208.462402,2754.877441,4379.044922,3395.820801,2274.826416,5814.399902,5125.005859,2568.467529,3868.220947,2361.993896,3936.664795,3335.086182,3351.495850,6215.473145,4823.846191,5884.934570,3288.388428,2395.495117,2685.585449,3392.511963,1985.356812,3201.158203,3219.218506,3727.813232,192.351364,155.938049,159.129745,183.622849,153.247345,202.709961,213.449539,187.698212,0.000000
369564.665928,538.439392,326.685791,539.085632,419.894379,329.459473,710.384705,624.819824,656.494690,3903.939209,2552.366699,4058.427490,3151.008545,2114.072754,5394.301758,4750.586914,2393.670166,3585.961426,2187.735107,3650.096924,3095.285400,3110.714600,5765.174805,4473.037109,5453.855957,3047.476074,2217.628906,2487.378662,3142.918945,1841.079956,2967.169434,2981.933838,3454.576172,179.622803,144.755356,148.324860,170.571609,142.911148,188.131653,198.897446,174.859940,0.000000
369564.675928,502.251434,303.806152,501.597870,391.055328,307.997864,659.713989,581.664001,610.926819,3619.185547,2364.606689,3759.726562,2922.502197,1963.833130,5000.334473,4401.445801,2226.845947,3320.759277,2025.638672,3381.894287,2871.598145,2886.193604,5344.499512,4144.500000,5053.487305,2820.962158,2052.545654,2301.955811,2911.283691,1706.588989,2750.215332,2759.734619,3201.310547,166.515762,134.213943,137.427414,158.624023,133.165619,175.428589,184.274490,163.591064,0.000000
369564.933995,465.591583,281.886383,464.702057,364.283844,287.255219,614.260742,538.946167,569.576416,3352.359619,2189.183838,3481.039062,2708.154541,1821.211792,4633.089844,4075.509033,2068.345703,3074.919922,1874.603638,3132.019531,2660.927734,2674.357666,4951.197754,3838.372314,4678.329590,2611.401123,1899.240112,2130.457275,2694.261963,1579.757324,2546.088379,2554.178467,2963.023193,154.638138,124.351677,127.570938,146.881012,123.463501,162.557068,171.020905,151.637573,0.000000
369564.943995,432.486725,261.313782,431.165039,337.750824,266.756927,569.176086,500.159210,528.034912,3104.724854,2026.520386,3222.652832,2508.188477,1688.045776,4290.055176,3773.220215,1918.492920,2846.299072,1734.773926,2899.887695,2464.893555,2477.575684,4584.859375,3553.939453,4331.161621,2416.675537,1757.326660,1971.189331,2493.498291,1462.411133,2357.031006,2363.231934,2742.686035,143.208374,115.219681,118.126320,136.234451,114.635620,150.910431,158.354187,140.960709,0.000000
369564.953995,400.561829,242.157272,399.193054,313.548096,247.851257,528.252747,463.102814,490.420135,2874.052246,1875.402710,2982.465576,2322.327148,1563.652832,3971.951904,3492.151123,1778.665283,2634.421875,1605.039307,2684.208984,2282.336914,2294.064209,4244.704102,3289.648193,4008.492920,2236.577393,1625.693604,1823.913452,2307.074951,1353.168579,2181.271240,2186.699219,2537.807373,132.748764,106.620232,109.461800,126.086349,106.113495,139.758011,146.731339,130.528183,0.000000
369564.963995,416.004578,224.194824,404.310608,290.344147,229.676346,489.143097,445.079773,454.168091,2702.953369,1735.399536,2793.119873,2149.563232,1447.942261,3676.104004,3247.120117,1647.726074,2481.352783,1485.082764,2517.774170,2112.851562,2123.865479,3928.732666,3060.585693,3709.773438,2111.845215,1503.969116,1719.602295,2134.815430,1252.367310,2018.790161,2037.729004,2348.569824,148.278168,98.698296,123.753174,116.791267,98.349495,129.519516,142.962616,121.066254,0.000000
369564.973995,441.926605,228.351089,412.148163,305.933319,220.006638,487.258636,436.688782,482.783081,2600.574463,1625.294434,2665.270996,2025.087646,1348.104370,3434.178711,3043.645020,1585.596558,2417.463867,1392.642822,2419.755371,1991.453247,1974.289429,3666.493408,2873.992676,3492.358154,2082.827393,1409.253174,1706.964844,2009.538696,1170.220825,1897.685303,1927.320679,2229.944336,164.931351,101.596779,158.490448,124.834137,106.494911,137.758423,142.626190,146.872604,0.000000
369564.983995,478.561005,231.745621,505.822693,324.558167,238.811188,499.735504,422.751862,511.971771,2543.201416,1545.834229,2649.990723,1951.823853,1297.682739,3252.716064,2862.233887,1601.503418,2418.252930,1343.119751,2434.592285,1928.131348,1881.634521,3473.015381,2712.009277,3398.714111,2122.066895,1360.152832,1773.653564,1960.315186,1155.448364,1852.233643,1840.826294,2244.400146,191.512848,113.606140,174.559128,138.268570,136.244720,145.991516,137.062927,191.444489,0.000000
369564.993995,514.531006,273.283234,553.130859,372.713654,322.049805,497.483551,413.660675,635.908752,2560.595703,1517.585083,2713.980957,1929.140259,1345.994385,3099.178955,2716.231201,1734.833252,2510.445312,1341.100586,2553.644775,1918.972046,1895.219849,3317.793213,2586.516846,3439.622070,2227.588867,1346.437134,1900.334106,1969.771118,1232.315552,1859.555420,1759.539551,2367.876221,188.058884,115.517563,175.336014,151.065765,149.048859,166.989624,133.425186,221.193741,0.000000
369565.003995,487.722382,294.867523,549.408081,407.847046,351.515747,507.318146,386.579132,712.679565,2567.597412,1532.292847,2763.700439,1971.405640,1426.896362,2999.916504,2580.998047,1979.409302,2644.176270,1400.357422,2676.091797,1988.232544,1966.895020,3223.882568,2477.874512,3661.132324,2366.910400,1359.845947,2020.993530,2044.601074,1386.511108,1907.264038,1679.290283,2596.685059,178.153412,112.800201,176.072906,149.524338,152.948090,161.196655,130.623871,223.066422,0.000000
369565.308010,456.828613,291.296631,518.449890,395.106476,360.150757,475.448578,359.410675,704.533875,2581.022949,1542.016113,2833.908691,2002.565552,1501.166992,2905.593506,2458.144531,2190.077148,2779.249512,1479.105225,2824.491943,2063.286377,2044.254883,3152.098389,2380.781738,3935.774414,2492.322510,1395.459595,2157.477539,2146.354004,1547.008301,1982.096191,1600.879272,2845.414307,180.583603,113.024513,174.534042,147.604279,159.025818,157.380280,124.722214,220.242432,0.000000
369565.318010,434.275513,274.362274,492.479370,371.530609,341.274475,442.493988,337.269684,665.166931,2591.293945,1563.409912,2890.836426,2043.938354,1586.551880,2816.056641,2344.756592,2415.980713,2914.988770,1556.384399,2998.498535,2150.258545,2144.943115,3087.203857,2294.680908,4222.026855,2600.045654,1443.316895,2351.761719,2233.629883,1719.089600,2053.685303,1528.498291,3041.390381,181.401642,105.651192,173.253845,139.478500,163.545654,160.372223,119.543846,216.326248,0.000000
369565.328010,418.093170,260.623566,478.164673,354.209930,322.407318,416.759674,318.039368,635.216003,2606.300293,1579.777588,2953.241943,2078.979980,1657.909668,2733.403320,2241.452881,2615.842041,3036.014893,1631.156128,3201.261475,2270.112549,2239.229980,3033.291748,2216.375488,4510.229492,2699.173340,1496.611816,2526.669922,2307.392090,1880.079712,2114.307617,1462.557129,3286.508301,181.124969,98.660934,169.890228,132.527985,167.739975,161.398651,115.292519,212.701141,0.000000
369565.338010,420.258759,252.617676,482.023254,343.614014,313.040192,394.757812,398.288208,619.976074,2631.574463,1599.843872,3015.495605,2117.534424,1730.415161,2659.164795,2176.643799,2814.074951,3124.294678,1695.227173,3399.047852,2375.192871,2335.487305,2985.181152,2053.734619,4767.303223,2807.479004,1543.772583,2692.531250,2374.373535,2023.414307,2170.292969,1468.048828,3523.167725,192.380722,92.039444,178.009064,127.923424,170.791519,161.930725,135.202942,206.193085,0.000000
369565.348010,413.352112,304.316681,511.654785,414.264648,344.091736,380.220062,504.441406,609.677917,2646.701660,1631.031372,3136.945068,2171.330322,1784.688232,2598.289062,2286.409424,2995.877686,3174.758057,1691.514282,3566.432373,2550.161133,2465.842041,2950.838623,2085.956787,5013.911621,2949.069580,1597.668091,2881.393799,2440.865479,2134.376953,2232.555420,1649.114624,3738.451172,204.034515,115.904633,184.556732,147.933365,167.051529,168.306320,194.729019,208.312164,0.000000
369565.358010,449.316925,341.698029,567.116333,521.170105,358.914429,366.988770,651.395935,626.205872,2656.314209,1603.695190,3293.292480,2391.502441,1755.689697,2545.699219,2487.792480,3208.761475,3162.694824,1916.600098,3740.500488,2879.554932,2661.542236,2933.958008,2260.158447,5228.907715,3152.959717,1736.804688,3055.465332,2611.311279,2254.614990,2309.803955,1930.734375,3956.327148,218.544785,159.315842,195.574921,205.214859,210.735550,169.277893,233.975052,204.018021,0.000000
369565.368010,467.520782,451.574524,587.681824,664.613586,436.802429,357.890961,771.277100,656.893372,2588.018799,1627.946655,3512.601562,2689.436768,1681.149414,2497.220215,2863.115479,3431.647461,3364.002686,2243.920654,4050.884277,3305.788330,2989.228516,2945.026123,2744.639404,5438.016602,3420.659424,2011.953613,3195.033936,2821.291016,2542.188232,2406.966064,2232.479736,4147.176758,224.401932,185.248917,195.688400,233.689362,219.169830,176.383026,228.454117,208.932358,0.000000
369565.378010,460.361572,538.877380,568.290588,772.007996,503.711243,345.289185,760.262085,655.109314,2498.432861,1724.587769,3706.070557,3145.236328,1653.637451,2426.268799,3201.809814,3691.032227,3638.295410,2715.948486,4405.454590,3868.941895,3420.253662,2966.736572,3294.114746,5654.316406,3695.397949,2348.038330,3314.531006,3061.909912,2889.750000,2520.791992,2499.446533,4288.683105,216.491501,185.014847,193.479462,232.168976,214.835556,180.722763,235.931610,210.406097,0.000000
369565.603807,446.335205,541.492798,539.507568,757.642151,505.314667,328.638824,713.920837,636.092041,2392.534180,1799.936646,3896.995605,3555.154785,1650.212891,2353.981201,3547.944824,3927.344238,3913.343994,3203.062500,4734.855957,4485.360352,3851.418213,2985.030518,3842.204346,5856.655762,3947.512451,2681.663086,3404.973145,3325.708252,3233.746094,2633.151611,2828.253662,4400.911133,218.505920,188.643066,185.623810,245.967377,216.472549,180.251892,227.489914,210.237930,0.000000
369565.613807,423.319794,523.404175,544.061646,704.335388,490.820648,311.747009,709.579712,614.557190,2285.324219,1899.773804,4054.297119,3964.758301,1743.409668,2281.449951,3852.948975,4152.923828,4184.121582,3691.134521,5052.803711,5054.475586,4282.103516,3002.582031,4406.372559,6088.718750,4182.426270,3033.667725,3457.647705,3535.194336,3524.340088,2738.356689,3120.810059,4491.646973,217.789825,179.717880,192.491776,233.419846,216.708771,183.805588,216.885025,203.447205,0.000000
369565.623807,411.637085,501.793793,526.622131,684.883606,468.442963,308.013489,695.662292,626.228821,2197.046143,1987.234253,4164.421387,4338.788086,1891.813721,2224.319580,4112.847168,4333.349121,4435.844727,4167.781250,5375.796875,5578.074707,4699.502441,2992.889404,4947.078613,6364.998535,4404.983887,3360.302979,3472.733154,3706.549072,3776.457764,2854.628174,3388.884766,4535.882324,216.419693,170.371536,192.121964,225.416290,218.147293,187.267914,208.003265,225.189545,0.000000
369565.633807,388.764801,485.587891,507.974426,696.410583,451.954407,352.142792,676.762329,619.338562,2122.555908,2076.436035,4276.615723,4714.608398,2035.285034,2239.506592,4354.787598,4437.989746,4659.985352,4610.535156,5702.595215,6041.099121,5091.035156,2923.787109,5454.110840,6672.596191,4618.125000,3657.912109,3460.202148,3878.710449,4019.074463,2997.932617,3638.974121,4515.029297,217.414703,159.333405,186.519135,215.785324,215.808182,183.795868,200.692780,229.320175,0.000000
369565.643807,372.833679,473.792297,493.861206,701.899414,443.371002,359.280945,657.679199,603.978455,2049.508301,2160.198242,4390.458008,5063.041992,2155.946533,2277.472656,4567.609375,4562.280762,4856.123047,5024.625000,6016.905762,6447.895020,5464.608887,2874.146729,5941.328613,7013.674805,4820.236328,3932.164062,3435.321289,4054.075928,4254.750000,3169.634766,3850.726318,4440.543945,221.498367,150.614365,189.989517,211.290817,211.677414,186.314438,196.595520,223.153671,0.000000
369565.653807,378.870667,470.944427,470.305054,700.296753,472.927277,356.266479,716.376404,604.495911,1984.580566,2245.826416,4510.142578,5381.036621,2279.625000,2310.993896,4787.554199,4671.181641,5015.323730,5402.706543,6356.492188,6815.184082,5786.219727,2873.259033,6462.106934,7327.534668,4999.340332,4193.535645,3365.481445,4237.181152,4452.162598,3335.303955,3985.570312,4375.243652,228.394775,140.545013,212.627029,217.397064,209.481277,193.045853,203.171112,235.752014,0.000000
369565.663807,424.480377,476.354126,473.371796,684.442627,494.398499,420.459473,719.058899,612.877991,1909.406616,2327.379395,4589.012207,5660.967773,2369.097900,2317.255615,5076.087891,4759.162109,5100.271973,5766.356934,6748.615234,7180.190430,6044.283691,2920.365967,7009.013672,7583.008789,5126.830566,4493.194824,3240.892578,4451.445312,4559.629395,3542.997070,4034.656982,4464.194824,241.773407,146.132538,245.547195,217.289108,267.689575,191.954727,208.917084,269.786041,0.000000
369565.673807,425.909912,526.674133,599.623962,811.220276,570.066833,498.652496,703.280090,728.679443,1809.198853,2321.854980,4579.153320,5739.386719,2438.835938,2467.230469,5355.110352,4771.365234,5132.900879,6205.645996,7245.847168,7551.592773,6212.334961,3034.353516,7538.821777,7765.313965,5215.336426,4871.967285,3419.344482,4778.793945,4634.139160,3861.226318,4045.418945,4673.916992,255.801590,171.918549,266.553528,241.642929,283.612976,245.142380,198.791107,302.137390,0.000000
369565.914846,430.269928,571.123718,655.567017,897.225342,564.609558,577.969849,682.935608,753.766907,1766.720581,2441.071533,4408.498047,5754.191406,2460.031982,2671.392090,5630.674805,4873.040039,5136.609375,6664.746582,7844.592773,7939.384277,6345.204102,3190.957764,8056.361816,7872.479004,5265.670898,5284.225586,3734.159180,5157.286621,4730.265137,4251.764648,4210.814941,4964.839355,256.226379,177.690918,273.233826,290.022461,291.266632,247.620972,195.101196,326.234863,0.000000
369565.924846,403.693756,636.105103,665.006470,1001.103821,566.287903,661.552185,681.695557,782.147583,1742.895386,2652.960693,4245.454102,5656.620117,2699.004395,3024.376221,5875.359863,4987.233398,5208.482910,7171.251953,8448.673828,8425.365234,6442.967285,3450.127686,8550.321289,7998.033203,5287.752930,5702.215332,4036.817627,5499.025879,4891.759766,4706.219727,4447.771973,5256.400879,259.737976,178.181931,264.645142,280.464905,311.214355,249.653702,192.916611,337.774689,0.000000
369565.934846,381.232208,632.633789,629.707458,990.522095,526.610046,643.080017,677.804504,742.547852,1717.690796,2857.889160,4073.656006,5622.614746,2941.852539,3368.697998,6098.877441,5161.903320,5429.506348,7695.583008,9032.552734,8958.512695,6501.446289,3778.251709,9008.490234,8156.054199,5308.389160,6109.245117,4280.803223,5814.243652,5025.785645,5178.092773,4667.701660,5517.062012,266.952789,185.104263,265.573334,268.948334,330.172302,271.552765,191.675842,353.698547,0.000000
